index,name,num_incoming,num_outgoing,sum_incoming,sum_outgoing,balance,mean_donation,mean_spend,num_unique_donors,mean_donation_per_unique_donor,label,timestamp,url,typ_volieb,samosprava,stranicky_ucet,strana,label_right,vysledok
591,Milena Minichová,,,,,,,,,,BA,,,miestne,Bratislava - Staré Mesto,,STRANA MODERNÉHO SLOVENSKA (SMS),BA,nezvolený
592,Peter Poláček,,,,,,,,,,BA,,,miestne,Bratislava,,Hnutie ONÁS,BA,nezvolený
593,Andrej Trnovec,,,,,,,,,,BA,,,miestne,Bratislava,,Slovenská ľudová strana (SĽS),BA,nezvolený
594,Andrej Trnovec,,,,,,,,,,BA,,,župné,Bratislavský samosprávny kraj,,Slovenská ľudová strana (SĽS),BA,nezvolený
595,Andrej Trnovec,,,,,,,,,,BA,,,miestne,Bratislava - Staré Mesto,,Slovenská ľudová strana (SĽS),BA,nezvolený
596,Magdaléna Sulanová,,,,,,,,,,BA,,,župné,Bratislavský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,BA,nezvolený
597,Ján Mažgút,,,,,,,,,,BA,,,župné,Bratislavský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK1209000000005191226290,"SMER - SD, SNS",BA,nezvolený
598,Milan Lopašovský,,,,,,,,,,BA,,,župné,Bratislavský samosprávny kraj,,STRANA MODERNÉHO SLOVENSKA (SMS),BA,nezvolený
599,Štefan Zima,,,,,,,,,,BA,,,župné,Bratislavský samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,BA,nezvolený
600,Milan Lesňák,,,,,,,,,,KE,,,miestne,Košice,https://www.transparentneucty.sk/?1/#/ucet/SK4209000000005190694287,ZA ĽUDÍ,KE,nezvolený
601,Stanislav Mizík,,,,,,,,,,KE,,,župné,Košický samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,KE,nezvolený
602,Tomáš Janco,,,,,,,,,,KE,,,župné,Košický samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,KE,nezvolený
603,Juraj Ďurove,,,,,,,,,,KE,,,župné,Košický samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK7809000000005194064389,Socialisti.sk,KE,nezvolený
604,Erik Blaško,,,,,,,,,,NR,,,miestne,Nitra,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640#rocne,NK/NEKA,NR,nezvolený
605,Lukáš Kyselica,,,,,,,,,,NR,,,župné,Nitriansky samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK3809000000005188927504,OĽANO-NOVA-KÚ-ZMENA ZDOLA,NR,nezvolený
606,Peter Pukan,,,,,,,,,,NR,,,župné,Nitriansky samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,NR,nezvolený
607,Artúr Bekmatov,,,,,,,,,,NR,,,župné,Nitriansky samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK7809000000005194064389,Socialisti.sk,NR,nezvolený
608,Jozef Kubica,,,,,,,,,,PO,,,miestne,Prešov,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640#rocne,NK/NEKA,PO,nezvolený
609,Marek Kurta,,,,,,,,,,PO,,,miestne,Prešov,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,PO,nezvolený
610,Renáta Bobáková,,,,,,,,,,PO,,,miestne,Prešov,,Hnutie ONÁS,PO,nezvolený
611,Milan Mazurek,,,,,,,,,,PO,,,župné,Prešovský samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,PO,nezvolený
612,Ingrid Tomková,,,,,,,,,,PO,,,župné,Prešovský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,PO,nezvolený
613,Patrícia Reváková,,,,,,,,,,PO,,,župné,Prešovský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,NK/NEKA,PO,nezvolený
614,Filip Kuffa,,,,,,,,,,PO,,,župné,Prešovský samosprávny kraj,,ŽIVOT,PO,nezvolený
615,Anton Kysel,,,,,,,,,,TN,,,župné,Trenčiansky samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,TN,nezvolený
616,Miroslav Magdech,,,,,,,,,,TN,,,župné,Trenčiansky samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,TN,nezvolený
617,Marian Kňažko,,,,,,,,,,TN,,,župné,Trenčiansky samosprávny kraj,,Slovenská ľudová strana (SĽS),TN,nezvolený
618,Marian Kňažko,,,,,,,,,,TN,,,miestne,Považská Bystrica,,Slovenská ľudová strana (SĽS),TN,nezvolený
619,Zdenko Rosina,,,,,,,,,,TT,,,miestne,Trnava,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,NK/NEKA,TT,nezvolený
620,Zdenko Rosina,,,,,,,,,,TT,,,župné,Trnavský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,NK/NEKA,TT,nezvolený
621,Martin Beluský,,,,,,,,,,TT,,,župné,Trnavský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,TT,nezvolený
622,Veronika Temňáková,,,,,,,,,,TT,,,župné,Trnavský samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,TT,nezvolený
623,Ivan Stanovič,,,,,,,,,,TT,,,župné,Trnavský samosprávny kraj,,Hnutie ONÁS,TT,nezvolený
624,Pavol Slota,,,,,,,,,,ZA,,,miestne,Žilina,https://ib.vub.sk/pch/transparentne-ucty?iban=SK0802000000004624586159,DOMOV-NS,ZA,nezvolený
625,Silvia Bakkery,,,,,,,,,,ZA,,,miestne,Žilina,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,ZA,nezvolený
626,Timotej Bernhauser,,,,,,,,,,ZA,,,miestne,Žilina,,nezávislý kandidát,ZA,nezvolený
627,František Drozd,,,,,,,,,,ZA,,,župné,Žilinský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,ZA,nezvolený
628,Miroslav Urban,,,,,,,,,,ZA,,,župné,Žilinský samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,ZA,nezvolený
629,Oliver Štaudner,,,,,,,,,,NR,,,župné,Nitriansky samosprávny kraj,,Slovenská ľudová strana (SĽS),NR,nezvolený
630,Veronika Biksadská,,,,,,,,,,BA,,,miestne,Bratislava - Ružinov,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,NK/NEKA,BA,nezvolený
631,Marián Saraka,,,,,,,,,,PO,,,miestne,Poprad,,"DS, ODS - Občianski demokrati Slovenska, ŠANCA",PO,nezvolený
632,Vladimír Revický,,,,,,,,,,TN,,,miestne,Prievidza,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,TN,nezvolený
633,Samir Moumani,,,,,,,,,,BB,,,miestne,Zvolen,https://www.transparentneucty.sk/#/ucet/SK9309000000005193555063,DOBRÁ VOĽBA a Umiernení,BB,nezvolený
634,Jozef Dobroslav Pinka,,,,,,,,,,BB,,,miestne,Zvolen,,nezávislý kandidát,BB,nezvolený
635,Jaroslav Stehlík,,,,,,,,,,BB,,,miestne,Zvolen,,nezávislý kandidát,BB,nezvolený
636,Zuzana Luhová,,,,,,,,,,BA,,,miestne,Bratislava - Staré Mesto,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,NK/NEKA,BA,nezvolený
637,Romana Tabák,,,,,,,,,,BA,,,miestne,Bratislava - Staré Mesto,https://www.transparentneucty.sk/#/ucet/SK2109000000005189770449,SME RODINA,BA,nezvolený
638,Radúz Dula,,,,,,,,,,BA,,,miestne,Bratislava - Nové Mesto,,"DS, ODS - Občianski demokrati Slovenska, ŠANCA, SPOLU",BA,nezvolený
639,Simona Timková,,,,,,,,,,BA,,,miestne,Bratislava - Nové Mesto,,Demokrati Slovenska,BA,nezvolený
640,Richard Gajdošík,,,,,,,,,,TN,,,miestne,Považská Bystrica,,Socialisti.sk,TN,nezvolený
641,Milan Oršula,,,,,,,,,,TN,,,miestne,Považská Bystrica,,"OĽANO-NOVA-KÚ-ZMENA ZDOLA, ZA ĽUDÍ, DS",TN,nezvolený
642,Andrej Sitkár,,,,,,,,,,KE,,,miestne,Košice - Západ,,"SMER - SD, SNS, ŽIVOT, STRANA MODERNÉHO SLOVENSKA (SMS), NK/NEKA",KE,nezvolený
643,Eva Poleracká,,,,,,,,,,NR,,,miestne,Nové Zámky,,"Tím Kraj Nitra - Združenie kandidátov Nitrianskeho kraja (Tím Kraj Nitra), Magyar Fórum - Maďarské fórum, Občianska konzervatívna strana (OKS)",NR,nezvolený
644,Jozef Bobík,,,,,,,,,,KE,,,miestne,Michalovce,,"Kresťanská únia, NOVA, ZA ĽUDÍ, Zmena zdola, DÚ",KE,nezvolený
645,Ľubica Cintulová,,,,,,,,,,BA,,,miestne,Bratislava - Karlova Ves,,Hnutie ONÁS,BA,nezvolený
646,Ján Krošlák,,,,,,,,,,BA,,,miestne,Bratislava - Karlova Ves,,"SME RODINA, ZA ĽUDÍ, SZÖVETSÉG - ALIANCIA",BA,nezvolený
647,Branislav Rusnák,,,,,,,,,,BA,,,miestne,Bratislava - Karlova Ves,,NK/NEKA,BA,nezvolený
648,Zlatica Dzurillová,,,,,,,,,,KE,,,miestne,Spišská Nová Ves,,NK/NEKA,KE,nezvolený
649,Ľubica Burešová,,,,,,,,,,PO,,,miestne,Humenné,,SME RODINA,PO,nezvolený
650,Igor Éder,,,,,,,,,,NR,,,miestne,Levice,,"Hlas - sociálna demokracia, SME RODINA, DOBRÁ VOĽBA a Umiernení",NR,nezvolený
651,Petra Števková,,,,,,,,,,NR,,,miestne,Levice,,Tím Kraj Nitra,NR,nezvolený
652,Peter Jakubove,,,,,,,,,,BB,,,miestne,Lučenec,,nezávislý kandidát,BB,nezvolený
653,Michal Kelemen,,,,,,,,,,BB,,,miestne,Lučenec,,SOLIDARITA - Hnutie pracujúcej chudoby,BB,nezvolený
654,Juraj Čop,,,,,,,,,,KE,,,miestne,Košice - Dargovských hrdinov,,SME RODINA,KE,nezvolený
655,Vladislav Stanko,,,,,,,,,,KE,,,miestne,Košice - Dargovských hrdinov,,nezávislý kandidát,KE,nezvolený
656,Pavol Vehéc,,,,,,,,,,KE,,,miestne,Košice - Dargovských hrdinov,,PRINCÍP,KE,nezvolený
657,Mária Bezáková,,,,,,,,,,NR,,,miestne,Topoľčany,,REPUBLIKA,NR,nezvolený
658,Martina Frőhlich Činovská,,,,,,,,,,BA,,,miestne,Bratislava - Podunajské Biskupice,,,BA,nezvolený
659,Boris Vereš,,,,,,,,,,BA,,,miestne,Bratislava - Podunajské Biskupice,,"SME RODINA, KDH, ZA ĽUDÍ",BA,nezvolený
660,Martin Graus,,,,,,,,,,TT,,,miestne,Piešťany,,nezávislý kandidát,TT,nezvolený
661,Jozef Stupavský,,,,,,,,,,TT,,,miestne,Piešťany,,NK/NEKA,TT,nezvolený
662,Alžbeta Svrčeková,,,,,,,,,,TT,,,miestne,Piešťany,,nezávislý kandidát,TT,nezvolený
663,Petronela Ilavská,,,,,,,,,,ZA,,,miestne,Ružomberok,,Hnutie ONÁS,ZA,nezvolený
664,Rudolf Ivičič,,,,,,,,,,BA,,,miestne,Bratislava - Rača,,SRDCE - SNJ - sv,BA,nezvolený
665,Teodor Žitný,,,,,,,,,,BA,,,miestne,Bratislava - Rača,,NK/NEKA,BA,nezvolený
666,Tibor Iró,,,,,,,,,,TT,,,miestne,Dunajská Streda,,SME RODINA,TT,nezvolený
667,Bohdan Fidyk,,,,,,,,,,ZA,,,miestne,Čadca,,nezávislý kandidát,ZA,nezvolený
668,Peter Staškovan,,,,,,,,,,ZA,,,miestne,Čadca,,NK/NEKA,ZA,nezvolený
669,Xénia Šurhaňáková,,,,,,,,,,ZA,,,miestne,Čadca,,nezávislý kandidát,ZA,nezvolený
670,Peter Buchlák,,,,,,,,,,KE,,,miestne,Košice - Nad Jazerom,,"SPOLU, DS, ŠANCA, ODS - Občianski demokrati Slovenska",KE,nezvolený
671,Csaba Horváth,,,,,,,,,,BB,,,miestne,Rimavská Sobota,,PRINCÍP,BB,nezvolený
672,Ján Kováčik,,,,,,,,,,KE,,,miestne,Košice - Sídlisko Ťahanovce,,"SMER - SD, SNS, ŽIVOT, STRANA MODERNÉHO SLOVENSKA (SMS)",KE,nezvolený
673,Emil Petrvalský,,,,,,,,,,KE,,,miestne,Košice - Sídlisko Ťahanovce,,"SPOLU, DS, ŠANCA, ODS - Občianski demokrati Slovenska",KE,nezvolený
674,Miroslav Kollár,,,,,,,,,,TT,,,miestne,Hlohovec,,SPOLU,TT,nezvolený
675,Vladimír Strmeň,,,,,,,,,,BB,,,miestne,Brezno,,NK/NEKA,BB,nezvolený
676,Branislav Grimm,,,,,,,,,,TT,,,miestne,Senica,,nezávislý kandidát,TT,nezvolený
677,Dana Kristiník,,,,,,,,,,TT,,,miestne,Senica,,nezávislý kandidát,TT,nezvolený
678,Štefan Benko,,,,,,,,,,KE,,,miestne,Košice - Sever,,"SMER - SD, Hlas - sociálna demokracia",KE,nezvolený
679,Tomáš Kriňák,,,,,,,,,,PO,,,miestne,Snina,,"Hlas – sociálna demokracia, Sme rodina",PO,nezvolený
680,Jozef Slosarčík,,,,,,,,,,ZA,,,miestne,Dolný Kubín,,NK/NEKA,ZA,nezvolený
681,Viliam Ciberej,,,,,,,,,,TN,,,miestne,Handlová,,NK/NEKA,TN,nezvolený
682,Branislav Ondruška,,,,,,,,,,TN,,,miestne,Handlová,,DOMOV-NS,TN,nezvolený
683,Peter Smorek,,,,,,,,,,TN,,,miestne,Handlová,,ŽIVOT,TN,nezvolený
684,Tomáš Karmažín,,,,,,,,,,TT,,,miestne,Sereď,,"DOBRÁ VOĽBA a Umiernení, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI",TT,nezvolený
685,Anna Mierna,,,,,,,,,,TT,,,miestne,Skalica,,"OĽANO-NOVA-KÚ-ZMENA ZDOLA, KDH, SaS",TT,nezvolený
686,Robert Novotný,,,,,,,,,,PO,,,miestne,Levoča,,nezávislý kandidát,PO,nezvolený
687,Roman Geiszler,,,,,,,,,,NR,,,miestne,Zlaté Moravce,,nezávislý kandidát,NR,nezvolený
688,Marian Grznár,,,,,,,,,,NR,,,miestne,Zlaté Moravce,,SME RODINA,NR,nezvolený
689,Ján Sekáč,,,,,,,,,,ZA,,,miestne,Bytča,,REPUBLIKA,ZA,nezvolený
690,Jozef Šutara,,,,,,,,,,ZA,,,miestne,Bytča,,nezávislý kandidát,ZA,nezvolený
691,Zigmund Doboš,,,,,,,,,,PO,,,miestne,Stropkov,,Kresťanská únia,PO,nezvolený
692,Eduard Kočiš,,,,,,,,,,PO,,,miestne,Stropkov,,"SMER - SD, REPUBLIKA",PO,nezvolený
693,Ján Chalabala,,,,,,,,,,BA,,,miestne,Modra,,KSS,BA,nezvolený
694,Slavomír Ľach,,,,,,,,,,KE,,,miestne,Krompachy,,NK/NEKA,KE,nezvolený
695,Rudolf Mihalik,,,,,,,,,,KE,,,miestne,Krompachy,,nezávislý kandidát,KE,nezvolený
696,Marcel Hurčík,,,,,,,,,,KE,,,miestne,Sečovce,,nezávislý kandidát,KE,nezvolený
697,Ernest Taldík,,,,,,,,,,NR,,,miestne,Vráble,,nezávislý kandidát,NR,nezvolený
698,Alexander Egrecký,,,,,,,,,,TT,,,miestne,Veľký Meder,,nezávislý kandidát,TT,nezvolený
699,Samuel Lojkovič,,,,,,,,,,TT,,,miestne,Veľký Meder,,nezávislý kandidát,TT,nezvolený
700,Marek Petráš,,,,,,,,,,BA,,,miestne,Stupava,,"SME RODINA, ZA ĽUDÍ",BA,nezvolený
701,Milan Holič,,,,,,,,,,TN,,,miestne,Myjava,,Hnutie ONÁS,TN,nezvolený
702,Vincent Budinský,,,,,,,,,,BB,,,miestne,Čierny Balog,,REPUBLIKA,BB,nezvolený
703,Tomáš Pančík,,,,,,,,,,BB,,,miestne,Čierny Balog,,nezávislý kandidát,BB,nezvolený
704,Anton Rosík,,,,,,,,,,BB,,,miestne,Čierny Balog,,nezávislý kandidát,BB,nezvolený
705,Viera Štulrajterová,,,,,,,,,,BB,,,miestne,Čierny Balog,,nezávislý kandidát,BB,nezvolený
706,Milan Kubeš,,,,,,,,,,BA,,,miestne,Rovinka,,nezávislý kandidát,BA,nezvolený
707,Pavol Kobyliak,,,,,,,,,,ZA,,,miestne,Rabča,,SaS,ZA,nezvolený
708,Robert Benčurik,,,,,,,,,,BA,,,miestne,Šenkvice,,nezávislý kandidát,BA,nezvolený
709,Ján Hudaček,,,,,,,,,,PO,,,miestne,Lendak,,nezávislý kandidát,PO,nezvolený
710,Marián Iglár,,,,,,,,,,ZA,,,miestne,Zákamenné,,Hlas - sociálna demokracia,ZA,nezvolený
711,Martin Oleš,,,,,,,,,,ZA,,,miestne,Zákamenné,,ZA ĽUDÍ,ZA,nezvolený
712,Ľuboš Greguška,,,,,,,,,,TN,,,miestne,Ilava,,NK/NEKA,TN,nezvolený
713,Janka Hnidková,,,,,,,,,,ZA,,,miestne,Raková,,KSS,ZA,nezvolený
714,Jaroslav Ubert,,,,,,,,,,BB,,,miestne,Žarnovica,,ZA ĽUDÍ,BB,nezvolený
715,Radoslav Čekan,,,,,,,,,,KE,,,miestne,Čaňa,,nezávislý kandidát,KE,nezvolený
716,Milan Varga,,,,,,,,,,KE,,,miestne,Čaňa,,nezávislý kandidát,KE,nezvolený
717,Daniel Wolczko,,,,,,,,,,KE,,,miestne,Čaňa,,nezávislý kandidát,KE,nezvolený
718,Monika Ďurechová,,,,,,,,,,ZA,,,miestne,Rajec,,"SMER - SD, REPUBLIKA",ZA,nezvolený
719,Lumír Kardoš,,,,,,,,,,ZA,,,miestne,Rajec,,nezávislý kandidát,ZA,nezvolený
720,Emanuel Piala,,,,,,,,,,ZA,,,miestne,Rajec,,nezávislý kandidát,ZA,nezvolený
721,Jozef Papcun,,,,,,,,,,KE,,,miestne,Gelnica,,SNS,KE,nezvolený
722,Miloš Goga,,,,,,,,,,PO,,,miestne,Medzilaborce,,NK/NEKA,PO,nezvolený
723,Rastislav Makový,,,,,,,,,,ZA,,,miestne,Turčianske Teplice,,REPUBLIKA,ZA,nezvolený
724,Jozef Kanuščák,,,,,,,,,,PO,,,miestne,Lipany,,"SaS, SME RODINA, ZA ĽUDÍ",PO,nezvolený
725,Róbert Martauz,,,,,,,,,,BA,,,miestne,Bratislava - Záhorská Bystrica,,NK/NEKA,BA,nezvolený
726,Miroslava Wožniaková,,,,,,,,,,PO,,,miestne,Spišská Belá,,nezávislý kandidát,PO,nezvolený
727,Peter Fačka,,,,,,,,,,BB,,,miestne,Hnúšťa,,nezávislý kandidát,BB,nezvolený
728,Michal Lisický,,,,,,,,,,BA,,,miestne,Ivanka pri Dunaji,,nezávislý kandidát,BA,nezvolený
729,Igor Rašla,,,,,,,,,,BA,,,miestne,Ivanka pri Dunaji,,SOM Slovensko,BA,nezvolený
730,Norbert Hmilanský,,,,,,,,,,KE,,,miestne,Košice - Luník IX,,PRINCÍP,KE,nezvolený
731,Ján Lacko,,,,,,,,,,KE,,,miestne,Košice - Luník IX,,SIM,KE,nezvolený
732,Mariana Chylík Riboňová,,,,,,,,,,ZA,,,miestne,Turzovka,,"REPUBLIKA, SMER - SD",ZA,nezvolený
733,Marián Červeňák,,,,,,,,,,PO,,,miestne,Jarovnice,,Hlas - sociálna demokracia,PO,nezvolený
734,Peter Kaleja,,,,,,,,,,PO,,,miestne,Jarovnice,,KDH,PO,nezvolený
735,Gabriela Zvolenská,,,,,,,,,,KE,,,miestne,Kráľovský Chlmec,,nezávislý kandidát,KE,nezvolený
736,Juraj Bado,,,,,,,,,,ZA,,,miestne,Vrútky,,nezávislý kandidát,ZA,nezvolený
737,Maroš Skopal,,,,,,,,,,BB,,,miestne,Krupina,,"SaS, KDH",BB,nezvolený
738,Štefan Jurčík,,,,,,,,,,BA,,,miestne,Dunajská Lužná,,Hlas - sociálna demokracia,BA,nezvolený
739,Ján Muráň,,,,,,,,,,BA,,,miestne,Dunajská Lužná,,"SME RODINA, DOBRÁ VOĽBA a Umiernení",BA,nezvolený
740,Jozef Parížek,,,,,,,,,,ZA,,,miestne,Námestovo,,nezávislý kandidát,ZA,nezvolený
741,Vladimír Zentko,,,,,,,,,,PO,,,miestne,Svit,,nezávislý kandidát,PO,nezvolený
